Id,Lambda,Phase,Bit,Base Size,Base Mean,Base Std,Size,Mean,Std,KSvalue,Mean Diff
344,0,0,4,962,6415,4839,949,6478,5784,0.47692606537995,63
364,0,0,8,891,6125,4170,1000,6191,5475,0.574642494564846,66
27,0,0,0,913,7089,5804,1000,7157,9719,0.716948746654843,68
541,0,0,0,916,6035,3924,955,6103,4155,0.353451482898151,68
548,0,0,9,916,6035,3924,1000,6105,3938,0.142277703495362,70
11,0,0,2,966,6292,4358,1000,6363,4305,0.461821244311617,71
75,0,0,8,977,6300,4517,976,6371,5738,0.11853961143457,71
175,0,0,8,945,6191,3869,950,6262,4073,0.11082912362125,71
152,0,0,9,942,6733,5222,914,6805,5641,0.275591287466894,72
354,0,0,9,930,6498,4896,950,6571,4529,0.663012171019816,73
626,0,0,8,1000,6426,4826,941,6505,4915,0.856334405735332,79
489,0,0,8,951,6375,4635,994,6455,4664,0.764251856098309,80
210,0,0,6,945,6589,5279,1000,6673,5540,0.224150793448377,84
622,0,0,1,1000,6426,4826,963,6511,5399,0.344127238490744,85
652,0,0,1,1000,6891,5971,987,6976,5788,1.124772935677333,85
232,0,0,5,920,6497,4847,969,6586,4890,0.271352269163029,89
596,0,0,3,975,6340,3856,945,6430,4656,0.646634029420418,90
391,0,0,0,999,6771,5430,971,6864,5636,0.100289745729538,93
514,0,0,0,956,6934,5827,949,7027,6324,0.655856567185164,93
69,0,0,1,977,6300,4517,974,6404,4773,0.141969067218075,104
627,0,0,9,1000,6426,4826,958,6532,5445,0.574104969491025,106
174,0,0,7,945,6191,3869,1000,6303,5507,0.169100035111652,112
297,0,0,6,998,7474,16971,937,7593,8029,0.166265776532783,119
655,0,0,7,1000,6891,5971,961,7011,6388,0.267941317146537,120
699,0,0,3,983,6362,4550,928,6482,4478,0.557016476435356,120
185,0,0,5,1000,6437,4657,993,6559,5733,0.341653382806116,122
81,0,0,6,995,6957,5810,958,7080,5801,0.175109825134558,123
303,0,0,4,950,6094,4189,1000,6222,4228,0.461662490054379,128
451,0,0,8,981,6402,4635,1000,6530,5101,0.246487433692468,128
164,0,0,3,868,7478,7023,977,7607,7813,0.868800583999855,129
574,0,0,8,989,7443,6699,997,7573,7342,0.36790878352782,130
373,0,0,9,909,6619,5271,928,6750,6482,0.317240616089481,131
135,0,0,9,956,6539,4883,943,6675,5229,0.155641436831924,136
248,0,0,0,938,6388,4716,871,6524,4734,0.661613298571342,136
703,0,0,9,983,6362,4550,927,6499,4738,0.120613830333284,137
400,0,0,9,999,6771,5430,879,6909,5783,0.171922392571075,138
507,0,0,1,964,6546,4907,938,6687,4840,0.314157063512462,141
645,0,0,0,988,6287,4765,980,6428,4804,0.163071777129384,141
720,0,0,1,1000,6875,5663,1000,7019,5571,0.221203024674167,144
453,0,0,0,979,6332,4227,937,6481,5176,0.741171700422146,149
522,0,0,9,956,6934,5827,992,7083,6158,0.323629460473722,149
362,0,0,6,891,6125,4170,938,6283,4577,0.27830853899705,158
411,0,0,7,968,6233,4325,944,6394,4925,0.113075309557255,161
110,0,0,0,928,6650,7103,901,6814,5626,0.248808005713769,164
702,0,0,8,983,6362,4550,1000,6530,4647,0.152401813149486,168
465,0,0,0,986,6422,4965,982,6593,5359,0.717335965164813,171
13,0,0,4,966,6292,4358,1000,6465,5455,0.230894731538052,173
122,0,0,5,1000,6913,5682,913,7087,5886,0.608799692795456,174
322,0,0,1,932,6490,4948,932,6665,5202,0.154765700840912,175
568,0,0,9,946,6723,5178,945,6899,5496,0.500786452639729,176
59,0,0,9,1000,6479,4208,978,6657,6297,0.157969551402499,178
82,0,0,7,995,6957,5810,935,7136,6205,0.17440428576397,179
425,0,0,0,986,6553,5530,880,6734,13349,0.406626515923495,181
351,0,0,6,930,6498,4896,991,6680,4901,0.573020400071137,182
209,0,0,5,945,6589,5279,1000,6772,5707,0.258407873426078,183
327,0,0,8,932,6490,4948,949,6683,5347,0.317396523204573,193
87,0,0,5,1000,6752,5613,981,6947,5891,0.386750772198491,195
466,0,0,6,986,6422,4965,1000,6617,5344,0.415847893894579,195
413,0,0,9,968,6233,4325,920,6431,4533,0.42845953776702,198
544,0,0,4,916,6035,3924,986,6234,4347,0.307274636491338,199
305,0,0,7,950,6094,4189,966,6294,4138,1.17102202147931,200
523,0,0,0,872,6432,4626,893,6632,5475,0.17642740262565,200
616,0,0,3,984,7441,6880,977,7642,7223,0.238136666707573,201
412,0,0,8,968,6233,4325,989,6436,4733,0.318315527354062,203
530,0,0,8,872,6432,4626,939,6635,5241,0.97559020165261,203
116,0,0,9,928,6650,7103,932,6855,5770,0.854053658610819,205
131,0,0,5,956,6539,4883,982,6749,5177,0.638642887954596,210
423,0,0,8,964,7021,6140,962,7234,6883,0.128003467735765,213
330,0,0,2,978,6612,5068,877,6829,6014,0.647002831038866,217
685,0,0,5,980,6457,4983,919,6674,5138,0.291340954844408,217
518,0,0,4,956,6934,5827,926,7153,6284,0.287965124384283,219
700,0,0,4,983,6362,4550,925,6586,5152,0.113841752033503,224
311,0,0,7,961,7018,6108,933,7246,9325,0.14697233582826,228
619,0,0,8,984,7441,6880,929,7669,7524,0.229891133860232,228
257,0,0,9,938,6388,4716,944,6619,5257,0.438325595828838,231
472,0,0,8,907,6566,5248,973,6798,5420,0.284240060287546,232
674,0,0,9,941,6869,6162,927,7109,6166,0.488819517087441,240
666,0,0,7,906,6268,5441,1000,6510,5114,0.631830233918902,242
328,0,0,9,932,6490,4948,978,6734,5254,0.689862534575244,244
326,0,0,7,932,6490,4948,966,6740,8783,0.298346223936974,250
335,0,0,9,978,6612,5068,991,6863,5414,0.226517225140865,251
511,0,0,7,964,6546,4907,960,6800,5665,0.092362625240392,254
577,0,0,4,979,7164,5775,891,7423,6979,0.593590607730965,259
91,0,0,9,1000,6752,5613,960,7015,5826,0.08884319169687,263
346,0,0,7,962,6415,4839,964,6678,5605,0.323255153662892,263
324,0,0,4,932,6490,4948,996,6756,8377,0.183414356603071,266
90,0,0,8,1000,6752,5613,940,7021,5743,0.141040444847792,269
198,0,0,8,1000,6521,5495,977,6794,5105,0.194150182477312,273
676,0,0,5,994,6670,5146,930,6943,5755,0.178468866792444,273
385,0,0,4,979,6508,4746,971,6783,5442,0.164196326881493,275
469,0,0,9,986,6422,4965,888,6697,5529,0.275212609581916,275
721,0,0,3,1000,6875,5663,975,7150,12212,0.398486557203289,275
193,0,0,3,1000,6521,5495,944,6800,5932,0.494569030111301,279
585,0,0,7,951,6698,5503,937,6977,6099,0.337186651705889,279
149,0,0,6,942,6733,5222,930,7017,5999,0.289329708763984,284
360,0,0,9,1000,6724,5584,989,7008,6680,0.61772765201255,284
641,0,0,5,1000,7070,5935,1000,7358,17548,0.598025200242431,288
76,0,0,9,977,6300,4517,1000,6589,5133,0.135024635614448,289
725,0,0,9,1000,6875,5663,915,7171,12448,0.277134708162794,296
436,0,0,8,967,7185,7420,919,7483,12325,0.160662208809089,298
31,0,0,4,913,7089,5804,937,7388,13402,0.335780438875265,299
166,0,0,6,868,7478,7023,955,7777,7601,0.200383326586202,299
393,0,0,2,999,6771,5430,972,7074,6232,0.307246369245709,303
73,0,0,6,977,6300,4517,892,6604,5268,0.189136244085855,304
247,0,0,9,956,6498,5877,925,6805,5700,1.344045986028707,307
307,0,0,9,950,6094,4189,959,6402,4440,0.987990776098421,308
531,0,0,9,872,6432,4626,1000,6741,5659,0.759504473407788,309
47,0,0,4,986,7487,6554,985,7797,6990,0.21498322957236,310
485,0,0,3,951,6375,4635,951,6686,5990,0.343363731196975,311
621,0,0,0,1000,6426,4826,917,6738,5752,0.324368104173067,312
352,0,0,7,930,6498,4896,968,6815,5434,0.644889389177117,317
670,0,0,1,941,6869,6162,935,7188,6327,0.690858881888263,319
587,0,0,9,951,6698,5503,1000,7021,6158,0.497802005635816,323
487,0,0,5,951,6375,4635,925,6699,5438,0.55147042053945,324
136,0,0,1,1000,6805,5350,960,7131,6385,0.861368207250223,326
144,0,0,0,942,6733,5222,983,7064,5564,0.62916100745966,331
44,0,0,9,979,7153,6181,927,7488,7045,0.288544616377643,335
57,0,0,7,1000,6479,4208,926,6814,9276,1.064973512172918,335
235,0,0,8,920,6497,4847,909,6833,5641,0.738699428191242,336
347,0,0,8,962,6415,4839,961,6751,5504,0.482257261785371,336
520,0,0,7,956,6934,5827,958,7272,6383,0.513480891960887,338
334,0,0,8,978,6612,5068,972,6951,5677,0.392360309146056,339
458,0,0,9,979,6332,4227,878,6671,5220,0.233296893397773,339
249,0,0,1,938,6388,4716,934,6731,5285,0.625196177890167,343
281,0,0,7,980,7151,6105,958,7500,6905,0.338349653779726,349
319,0,0,7,974,6629,5346,937,6978,11377,0.537667702631556,349
649,0,0,7,988,6287,4765,965,6647,5135,0.252195018093486,360
409,0,0,3,968,6233,4325,1000,6594,5102,0.118259314360987,361
345,0,0,6,962,6415,4839,851,6780,5754,1.07015475491766,365
348,0,0,9,962,6415,4839,962,6783,5902,0.43892145414604,368
667,0,0,8,906,6268,5441,967,6637,5521,0.562106709630444,369
158,0,0,6,992,6496,4442,907,6870,4506,1.274079546080366,374
705,0,0,2,934,6214,3978,916,6592,5203,0.158680723348045,378
389,0,0,8,979,6508,4746,1000,6887,6200,0.450458474609782,379
524,0,0,1,872,6432,4626,956,6815,5488,0.351317535836684,383
300,0,0,9,998,7474,16971,957,7878,14336,0.382670692075008,404
317,0,0,4,974,6629,5346,993,7033,6329,0.863538067253733,404
15,0,0,6,966,6292,4358,1000,6699,5729,0.211387253550756,407
353,0,0,8,930,6498,4896,879,6916,6024,0.220079689965279,418
467,0,0,7,986,6422,4965,1000,6840,6012,0.445860859661889,418
343,0,0,1,962,6415,4839,956,6846,6237,0.287290186147885,431
323,0,0,2,932,6490,4948,1000,6928,10482,0.752528424050874,438
381,0,0,0,979,6508,4746,986,6949,6007,0.548757567471883,441
594,0,0,1,975,6340,3856,941,6781,5418,0.601467679102862,441
359,0,0,8,1000,6724,5584,942,7167,6518,0.581587070420271,443
623,0,0,3,1000,6426,4826,919,6872,5736,0.176940087473847,446
142,0,0,8,1000,6805,5350,1000,7252,6223,0.413996805694199,447
691,0,0,2,1000,7772,7195,890,8220,8402,0.173643096348677,448
710,0,0,9,934,6214,3978,978,6668,5619,0.292464667356402,454
390,0,0,9,979,6508,4746,924,6963,6053,0.250481488426209,455
488,0,0,7,951,6375,4635,924,6831,6216,0.479890045335428,456
711,0,0,0,1000,6838,6080,941,7299,6967,0.697280248185515,461
529,0,0,7,872,6432,4626,963,6898,5426,0.939625055153264,466
448,0,0,2,981,6402,4635,931,6880,5621,0.54705179421872,478
673,0,0,8,941,6869,6162,1000,7351,6905,0.356027040990332,482
216,0,0,6,978,6601,4807,951,7084,11511,0.675444901675755,483
228,0,0,1,920,6497,4847,966,6981,6237,0.321413172451419,484
308,0,0,3,961,7018,6108,898,7503,10311,0.309031663235288,485
598,0,0,7,975,6340,3856,960,6825,5397,0.513629391575345,485
680,0,0,0,1000,6294,5334,960,6781,5496,0.287220087353044,487
306,0,0,8,950,6094,4189,949,6590,5136,1.063404222894756,496
55,0,0,5,1000,6479,4208,960,6976,5741,0.292827084022497,497
342,0,0,0,962,6415,4839,975,6919,6054,0.632273876402123,504
139,0,0,5,1000,6805,5350,968,7320,6548,0.221733630515705,515
329,0,0,0,978,6612,5068,920,7134,6483,0.488578339905063,522
582,0,0,0,951,6698,5503,982,7221,6544,0.891236566379981,523
398,0,0,7,999,6771,5430,942,7296,6675,0.537959512451589,525
675,0,0,1,994,6670,5146,996,7212,12022,0.461418120046562,542
716,0,0,7,1000,6838,6080,916,7386,7129,0.675116704220066,548
77,0,0,0,995,6957,5810,960,7506,7573,0.535210832275674,549
170,0,0,1,945,6191,3869,1000,6744,5244,0.246706231238352,553
86,0,0,4,1000,6752,5613,882,7307,6282,0.175983453647865,555
647,0,0,2,988,6287,4765,984,6848,6167,0.258004986610937,561
650,0,0,8,988,6287,4765,947,6848,10750,0.465717690761147,561
316,0,0,2,974,6629,5346,927,7198,6459,0.176841199823078,569
456,0,0,7,979,6332,4227,939,6914,6014,0.195195325372415,582
672,0,0,7,941,6869,6162,949,7454,6958,0.688761762762675,585
298,0,0,7,998,7474,16971,996,8065,10328,0.296101772906586,591
16,0,0,7,966,6292,4358,939,6885,5726,0.529766033169383,593
595,0,0,2,975,6340,3856,1000,6935,5779,0.544562416258793,595
140,0,0,6,1000,6805,5350,928,7404,6612,0.264521289612327,599
513,0,0,9,964,6546,4907,954,7163,11226,0.179290380450295,617
468,0,0,8,986,6422,4965,864,7044,7139,0.289498914845807,622
70,0,0,2,977,6300,4517,973,6927,5868,0.247785822024618,627
111,0,0,4,928,6650,7103,949,7294,6228,1.374137147895753,644
417,0,0,7,1000,47067,1267929,988,47713,1280720,0.382832179857297,646
226,0,0,9,975,48572,1285980,958,49228,1299971,0.552294125696873,656
508,0,0,3,964,6546,4907,968,7205,6029,0.916349388914987,659
35,0,0,8,913,7089,5804,942,7751,9570,0.62881286167606,662
723,0,0,7,1000,6875,5663,931,7540,7024,0.163568675992388,665
665,0,0,5,906,6268,5441,964,6938,6812,0.435897891540529,670
545,0,0,5,916,6035,3924,900,6706,6142,0.594351602596756,671
365,0,0,9,891,6125,4170,991,6799,8247,0.27510413761875,674
173,0,0,6,945,6191,3869,996,6876,12679,0.923251410260244,685
506,0,0,0,964,6546,4907,1000,7239,6252,1.429480251168766,693
187,0,0,7,1000,6437,4657,921,7132,10240,0.251690652626083,695
388,0,0,7,979,6508,4746,935,7204,6225,0.36981328663337,696
234,0,0,7,920,6497,4847,975,7194,6361,0.669297295741082,697
546,0,0,7,916,6035,3924,964,6755,5650,0.406260891497149,720
679,0,0,9,994,6670,5146,914,7394,10438,0.222633462707195,724
188,0,0,8,1000,6437,4657,982,7163,13491,0.243588122858137,726
510,0,0,5,964,6546,4907,985,7275,6391,0.361711400712878,729
54,0,0,4,1000,6479,4208,933,7211,6300,0.289975934330117,732
396,0,0,5,999,6771,5430,954,7503,6894,0.774589057276314,732
186,0,0,6,1000,6437,4657,904,7182,6051,0.667039691769593,745
332,0,0,6,978,6612,5068,966,7358,6902,0.437300666468482,746
325,0,0,6,932,6490,4948,922,7285,8811,0.168672468275701,795
304,0,0,6,950,6094,4189,919,6904,6031,0.436179612902682,810
559,0,0,5,989,9515,17446,917,10334,23217,0.823495757084016,819
12,0,0,3,966,6292,4358,958,7114,6637,0.44970461113781,822
14,0,0,5,966,6292,4358,979,7118,7152,0.159483704667124,826
611,0,0,5,970,48885,1288525,919,49738,1323619,0.559556846689318,853
646,0,0,1,988,6287,4765,1000,7140,6589,0.357261153231633,853
58,0,0,8,1000,6479,4208,1000,7362,19412,0.211196620474855,883
172,0,0,5,945,6191,3869,988,7118,7424,0.503633630098659,927
697,0,0,1,983,6362,4550,968,7305,6566,0.350866989437815,943
357,0,0,6,1000,6724,5584,994,7695,7218,0.766874333859374,971
509,0,0,4,964,6546,4907,977,7521,6234,1.351145629670128,975
236,0,0,9,920,6497,4847,898,7483,7235,0.378757451673852,986
229,0,0,2,920,6497,4847,956,7534,6364,1.755544084299377,1037
648,0,0,5,988,6287,4765,993,7324,6685,0.238388611931343,1037
284,0,0,0,954,7265,6619,1000,8334,34006,0.23672654926235,1069
686,0,0,7,980,6457,4983,966,7563,6855,0.925420559830353,1106
115,0,0,8,928,6650,7103,1000,7759,7728,1.172664056178981,1109
83,0,0,8,995,6957,5810,948,8125,8115,0.293116195099323,1168
651,0,0,9,988,6287,4765,949,7498,7067,0.499857880661613,1211
72,0,0,5,977,6300,4517,1000,7576,14042,0.483062253557529,1276
677,0,0,7,994,6670,5146,915,8006,25411,0.453994588702734,1336
599,0,0,8,975,6340,3856,886,7758,7291,0.361650769326499,1418
597,0,0,5,975,6340,3856,953,7855,12980,0.715185965939488,1515
62,0,0,2,1000,6910,5738,965,8447,8642,1.615836070019345,1537
294,0,0,1,998,7474,16971,967,9148,17189,0.471402570319634,1674
369,0,0,3,909,6619,5271,899,8523,35339,0.800110879875559,1904
153,0,0,0,992,6496,4442,961,8502,25967,0.835915648013894,2006
45,0,0,0,986,7487,6554,971,9806,7624,1.566130853558259,2319
63,0,0,4,1000,6910,5738,934,9509,9130,2.751854907456892,2599
160,0,0,8,992,6496,4442,999,9368,98181,0.735963101969364,2872
295,0,0,3,998,7474,16971,941,10472,26383,0.727926809782926,2998
296,0,0,4,998,7474,16971,948,10726,59345,0.832413334002669,3252
625,0,0,7,1000,6426,4826,998,9803,47867,1.100243173437932,3377
265,0,0,9,990,99896,2869723,963,103462,2908502,0.595973259247577,3566
363,0,0,7,891,6125,4170,884,9854,91328,0.805751101029326,3729
101,0,0,1,957,9276,24741,965,13351,11643,3.699585790311909,4075
104,0,0,4,957,9276,24741,982,13466,9962,4.263397310805698,4190
536,0,0,4,985,7096,5560,992,11431,8088,3.044443777822357,4335
380,0,0,9,1000,47018,1267485,919,51403,1326893,0.215846441380181,4385
102,0,0,2,957,9276,24741,1000,13742,9188,4.651180231992209,4466
460,0,0,1,990,7448,9519,941,12043,10351,3.004504515961999,4595
535,0,0,3,985,7096,5560,979,12231,13342,3.257763325544256,5135
285,0,0,1,954,7265,6619,938,12868,10910,3.288673011825227,5603
30,0,0,3,913,7089,5804,998,12736,11821,2.918668974611055,5647
32,0,0,5,913,7089,5804,996,12793,13572,3.060726625253234,5704
278,0,0,3,980,7151,6105,948,12867,9773,3.635269851290647,5716
196,0,0,6,1000,6521,5495,898,12545,22998,3.821043287558759,6024
438,0,0,0,946,7604,8211,887,13807,12598,3.302255164270826,6203
704,0,0,0,934,6214,3978,922,12435,8347,3.58979341518008,6221
528,0,0,5,872,6432,4626,899,12656,10597,4.517276103398264,6224
459,0,0,0,990,7448,9519,958,13777,30369,3.125260625552458,6329
532,0,0,0,985,7096,5560,913,13524,8168,4.050142381501118,6428
442,0,0,4,946,7604,8211,992,14059,10346,4.025557194731223,6455
105,0,0,5,957,9276,24741,920,15782,20677,4.200256030996478,6506
194,0,0,4,1000,6521,5495,990,13054,15022,4.420752768311162,6533
275,0,0,0,980,7151,6105,916,13837,8976,4.356065184010592,6686
444,0,0,6,946,7604,8211,953,14303,34295,3.670393523746983,6699
231,0,0,4,920,6497,4847,987,13275,14355,3.939164307554879,6778
28,0,0,1,913,7089,5804,942,14003,15759,3.382350342603431,6914
715,0,0,4,1000,6838,6080,980,13930,23647,3.752082180727686,7092
394,0,0,3,999,6771,5430,986,13874,16341,4.246005754619573,7103
387,0,0,6,979,6508,4746,864,13659,8318,4.292855776209399,7151
230,0,0,3,920,6497,4847,978,13690,13040,4.453406762623443,7193
155,0,0,2,992,6496,4442,1000,13783,11540,5.048052577253097,7287
154,0,0,1,992,6496,4442,998,13855,8588,4.789167913872715,7359
392,0,0,1,999,6771,5430,1000,14202,9761,4.458303039764605,7431
719,0,0,0,1000,6875,5663,972,14364,10398,4.349222997772376,7489
190,0,0,0,1000,6521,5495,917,14111,12863,4.562728126658407,7590
569,0,0,0,989,7443,6699,976,15047,9653,4.475182209604238,7604
100,0,0,0,957,9276,24741,985,16908,71863,4.801530924458736,7632
227,0,0,0,920,6497,4847,960,14167,11039,4.787137355026264,7670
119,0,0,2,1000,6913,5682,916,14713,11901,4.808048371013127,7800
570,0,0,1,989,7443,6699,953,15357,10151,4.520824979021138,7914
251,0,0,3,938,6388,4716,996,14364,15781,4.137012778766494,7976
397,0,0,6,999,6771,5430,938,14766,9667,4.848626696181576,7995
386,0,0,5,979,6508,4746,923,14577,10641,4.280263540409822,8069
145,0,0,1,942,6733,5222,960,14903,22888,4.858032479282928,8170
634,0,0,0,966,6978,5872,894,15306,11047,4.877606611239395,8328
382,0,0,1,979,6508,4746,971,14899,34890,3.821872301947574,8391
515,0,0,1,956,6934,5827,984,15386,10278,4.26836014042699,8452
519,0,0,5,956,6934,5827,977,15559,13147,4.176277684551078,8625
517,0,0,3,956,6934,5827,929,15667,10836,4.597076549070754,8733
33,0,0,6,913,7089,5804,973,16166,38972,4.229581355512979,9077
384,0,0,3,979,6508,4746,976,17022,51137,4.745261418482102,10514
250,0,0,2,938,6388,4716,1000,19449,76076,4.899545575098648,13061
252,0,0,4,938,6388,4716,976,22025,121923,4.625128311832076,15637
254,0,0,6,938,6388,4716,994,22346,127948,5.010633788436198,15958
147,0,0,3,942,6733,5222,964,25009,16586,7.180009264995693,18276
106,0,0,6,957,9276,24741,1000,47984,1273008,0.282944515698414,38708
338,0,0,6,964,8006,8229,1000,47345,1268941,0.467910942648016,39339
463,0,0,8,990,7448,9519,1000,47488,1273602,0.238708077469607,40040
315,0,0,1,974,6629,5346,1000,46968,1264846,0.324656617807633,40339
664,0,0,2,906,6268,5441,996,46643,1271247,0.349787248130469,40375
92,0,0,0,953,7291,7154,970,47805,1287989,0.303228767549864,40514
213,0,0,9,945,6589,5279,1000,47315,1273564,0.211776038195506,40726
64,0,0,5,1000,6910,5738,980,47658,1285539,0.229221928020985,40748
724,0,0,8,1000,6875,5663,1000,47681,1272630,0.229957230806078,40806
80,0,0,5,995,6957,5810,989,47771,1273654,0.330355832766942,40814
123,0,0,6,1000,6913,5682,979,47928,1281767,0.135534206898371,41015
538,0,0,7,985,7096,5560,979,48190,1287094,0.449877360988707,41094
112,0,0,5,928,6650,7103,994,47754,1275723,1.267459299383946,41104
643,0,0,8,1000,7070,5935,963,48289,1292737,0.120942076921472,41219
238,0,0,5,1000,7193,6813,957,48474,1296157,0.398559495582579,41281
211,0,0,7,945,6589,5279,983,47878,1286575,0.183402476213597,41289
445,0,0,7,946,7604,8211,964,48965,1295850,0.309666525105447,41361
491,0,0,0,996,6710,5627,979,48104,1286530,0.179683963611251,41394
615,0,0,2,984,7441,6880,960,48868,1299138,0.389037059770965,41427
521,0,0,8,956,6934,5827,980,48510,1287062,0.541814751303406,41576
29,0,0,2,913,7089,5804,962,48695,1305257,0.929977306015173,41606
475,0,0,1,941,6559,4923,955,48575,1302745,0.19075566826381,42016
562,0,0,9,989,9515,17446,955,51693,1297384,0.342485366631879,42178
606,0,0,8,1000,7342,6525,949,49604,1302329,0.25750504836429,42262
287,0,0,3,954,7265,6619,934,49581,1313682,0.231806392659156,42316
512,0,0,8,964,6546,4907,962,48947,1296637,0.286298692355875,42401
429,0,0,7,986,6553,5530,934,49066,1312703,0.42391722973635,42513
53,0,0,3,1000,6479,4208,946,49704,1304948,0.656334795805364,43225
79,0,0,4,995,6957,5810,981,50254,1290238,1.794120123771405,43297
482,0,0,9,941,6559,4923,924,49923,1319994,0.585134140398117,43364
84,0,0,9,995,6957,5810,926,51005,1317470,0.292580722206504,44048
496,0,0,7,996,6710,5627,907,50969,1336734,0.221497359475003,44259
687,0,0,8,980,6457,4983,925,50790,1328601,0.539263168582683,44333
197,0,0,7,1000,6521,5495,927,51159,1319499,0.959304698625154,44638
698,0,0,2,983,6362,4550,907,51099,1334362,0.223999438281343,44737
709,0,0,8,934,6214,3978,893,51024,1342440,0.294851653484851,44810
114,0,0,7,928,6650,7103,895,52188,1344510,1.357221347513746,45538
452,0,0,9,981,6402,4635,894,51948,1358580,0.227652055189084,45546
56,0,0,6,1000,6479,4208,930,52749,1370172,0.676775089957765,46270
121,0,0,4,1000,6913,5682,975,55577,1283946,5.287751528731067,48664
714,0,0,3,1000,6838,6080,935,57517,1316483,4.304761742830642,50679
575,0,0,9,989,7443,6699,977,89788,1820749,0.496575740595007,82345
358,0,0,7,1000,6724,5584,958,90807,1840137,0.500143610748099,84083
103,0,0,3,957,9276,24741,1000,98954,2849696,0.866049951971714,89678
457,0,0,8,979,6332,4227,1000,96842,2854040,0.197900808731175,90510
203,0,0,6,917,7155,6277,989,98095,2867903,0.256817700410272,90940
399,0,0,8,999,6771,5430,993,97721,2859494,0.647369021702776,90950
408,0,0,1,968,6233,4325,986,97651,2869995,0.41577100748406,91418
120,0,0,3,1000,6913,5682,983,98430,2871999,0.972825637343592,91517
218,0,0,8,978,6601,4807,985,98557,2875726,0.240192578165824,91956
10,0,0,0,966,6292,4358,977,98874,2882795,0.401004965681353,92582
6,0,0,6,953,7516,6990,970,100361,2889500,0.497314559709545,92845
588,0,0,4,936,7261,6686,958,100974,2914713,0.25785568477079,93713
682,0,0,7,1000,6294,5334,956,100888,2917558,0.367701606385782,94594
253,0,0,5,938,6388,4716,952,101109,2923748,0.248874051553411,94721
130,0,0,3,956,6539,4883,952,101313,2917870,0.60839971686938,94774
683,0,0,8,1000,6294,5334,949,101589,2924944,0.326197826634748,95295
309,0,0,4,961,7018,6108,941,102522,2941380,0.455857528446776,95504
473,0,0,9,907,6566,5248,947,102286,2936940,0.494832429974505,95720
290,0,0,6,954,7265,6619,1000,103846,2868037,4.182593843156123,96581
314,0,0,0,974,6629,5346,935,103319,2947016,0.314951820176411,96690
301,0,0,0,950,6094,4189,932,102820,2949579,0.28820654441345,96726
447,0,0,9,946,7604,8211,916,105247,2976578,0.261463785420157,97643
256,0,0,8,938,6388,4716,925,104412,2962162,0.349010290063675,98024
600,0,0,9,975,6340,3856,908,106765,2991051,0.223154316409321,100425
127,0,0,0,956,6539,4883,880,109391,3036348,0.22113122247547,102852
52,0,0,9,986,7487,6554,967,141473,3173928,0.332131568129918,133986
233,0,0,6,920,6497,4847,929,155458,3258195,4.552438839628419,148961
428,0,0,6,986,6553,5530,965,193186,4099962,0.847731035612512,186633
