start_time,Boot ID,MAC Addr,IP,imax_value,iavg_value,fmax_value,favg_value
1575252849715,1ccf00e1-4154-493d-86c6-b3ac17724d0c,4a:87:56:22:39:a3,169.254.32.189,0.00016880035400390625,2.6093578338623047e-05,0.0007517337799072266,2.5668621063232423e-05
1575252849714,318f2c8d-7daf-4873-97a9-86c38d24b2cc,c6:ae:32:9c:11:79,169.254.33.125,0.00022840499877929688,2.624669075012207e-05,0.00018215179443359375,2.556943893432617e-05
1575252849715,7a03f268-c72b-4b50-ae02-3cb0af2468d3,fa:fe:60:db:cd:64,169.254.33.37,0.00019478797912597656,2.6262617111206056e-05,0.00018739700317382812,2.5450515747070314e-05
1575252849715,87076826-2491-4efd-836e-5f742dae3df4,ce:92:20:39:ae:d8,169.254.32.205,0.0002071857452392578,2.6221704483032228e-05,0.003294229507446289,2.6449871063232422e-05
1575252849715,4ae06cc7-3597-4b30-bbc4-9394bb598efc,ca:7b:04:53:ec:4c,169.254.33.141,0.00020122528076171875,2.6012468338012697e-05,0.011413812637329102,2.7757596969604492e-05
1575252849716,dbaa0b9a-59d2-41cd-b69d-530de0999cd1,96:7d:61:91:fb:76,169.254.239.61,0.0001952648162841797,2.575559616088867e-05,0.0002474784851074219,2.5962162017822264e-05
1575252849716,236e2c0a-8a1f-4246-ba50-dba996b8e873,5e:62:26:0e:20:e0,169.254.238.197,0.00017189979553222656,2.5632476806640626e-05,0.0003399848937988281,2.609281539916992e-05
1575252849715,4f00034f-33d1-4119-8ce1-1be024d39f66,aa:ea:c6:a9:10:20,169.254.238.189,0.00020837783813476562,2.6025152206420897e-05,0.00018477439880371094,2.6395845413208007e-05
1575252849716,be8db9fb-4dcb-4be6-a8a0-fcaba3c17682,36:19:2f:46:64:2d,169.254.239.13,0.00018167495727539062,2.588372230529785e-05,0.000209808349609375,2.6389026641845703e-05
1575252849729,74857f4f-b4f8-4b1e-98e4-26d2bdad3829,6a:99:b9:c0:32:a3,169.254.239.29,0.00024008750915527344,2.581639289855957e-05,0.002898693084716797,2.6743078231811523e-05
1575252849731,419db84d-f972-4374-befd-b9625c950d36,22:a5:2a:67:77:66,169.254.238.205,0.00018024444580078125,2.5685453414916993e-05,0.0001537799835205078,2.6071643829345704e-05
1575252849729,5dd870d0-f3ed-4d9b-be56-61af9fd27a52,96:96:d2:25:3e:03,169.254.238.237,0.00019216537475585938,2.5829172134399416e-05,0.0001900196075439453,2.6015233993530272e-05
1575252849736,17210e3f-1176-422c-bfc0-17de5330a93b,92:e3:eb:35:05:73,169.254.239.45,0.00018596649169921875,2.577672004699707e-05,0.00021219253540039062,2.6060152053833006e-05
1575252849743,0f4e4b41-fbf9-49f2-8467-ff19a263203f,0a:5f:1d:f7:99:6e,169.254.239.117,0.00019502639770507812,2.5701618194580077e-05,0.0002269744873046875,2.6366758346557616e-05
1575252849730,35a7462b-5005-46b3-bb5a-6c515abe6aa7,3e:42:60:bd:0c:81,169.254.238.245,0.00061798095703125,2.5689554214477537e-05,0.0002396106719970703,2.5911712646484376e-05
1575252849713,f8fbf38d-122f-4140-849e-9109092a1a9e,2a:f4:9a:cc:96:ee,169.254.102.109,0.00020837783813476562,2.5862836837768556e-05,0.00023555755615234375,2.590675354003906e-05
1575252849709,e68e2eda-33a5-4e38-974b-dbefc3b485fe,5e:3d:e2:8d:2e:17,169.254.40.181,0.0002655982971191406,2.589988708496094e-05,0.0001938343048095703,2.611360549926758e-05
1575252849709,ec8b7b39-d0e3-45f5-bb12-da1b6fe5cf89,22:45:7f:25:d3:1f,169.254.99.157,0.0003082752227783203,2.609238624572754e-05,0.00020742416381835938,2.619924545288086e-05
1575252849736,92b36a6f-b16b-4b98-a7d9-1e89c7518ceb,36:36:d4:c3:b9:1c,169.254.239.85,0.00022077560424804688,2.5809574127197267e-05,0.00020885467529296875,2.5987863540649415e-05
1575252849712,c395e1ab-5338-412d-89a3-51a9547fc758,fe:3f:08:b0:e8:fe,169.254.7.165,0.0001289844512939453,2.588353157043457e-05,0.0002799034118652344,2.6249074935913085e-05
1575252849743,dc9fe34c-537e-4817-bb9c-0cd940c3eb6b,1a:a0:f4:ec:d8:8c,169.254.239.53,0.00036334991455078125,2.5742387771606446e-05,0.00018668174743652344,2.5978183746337892e-05
1575252849737,4d56a5f7-d4d4-4265-b8d0-f3606d660f6c,de:be:a1:6d:a3:9c,169.254.239.69,0.0002143383026123047,2.605118751525879e-05,0.0002605915069580078,2.6167678833007813e-05
1575252849751,a2235b29-3b27-42c5-b7ce-cb66893f75a5,22:b9:bc:1e:d5:50,169.254.33.61,0.00015735626220703125,2.5846242904663085e-05,0.00013113021850585938,2.5911474227905273e-05
1575252849742,5f86f71a-4b48-4bff-95c5-5420b94d64f0,ca:b6:3c:e9:18:a7,169.254.238.181,0.0001983642578125,2.5803518295288086e-05,0.0002288818359375,2.6055383682250976e-05
1575252849751,48944b4d-4f43-40e3-b496-c62d1123b007,f2:f7:91:83:95:3a,169.254.33.149,0.00015163421630859375,2.5797033309936522e-05,0.0001704692840576172,2.6101875305175783e-05
1575252849743,e7043c3b-3d72-44ba-832b-b7176fdbf994,06:e8:8c:ba:6c:07,169.254.238.21,0.00019478797912597656,2.560591697692871e-05,0.00030803680419921875,2.606830596923828e-05
1575252849749,c843523d-7d7b-47f4-904b-e31f717a120c,7e:a9:1c:b1:ee:5a,169.254.33.117,0.00016832351684570312,2.5722694396972657e-05,0.0001552104949951172,2.5943994522094725e-05
1575252849777,972d9f88-42ba-4270-b08d-b308909aa01f,76:95:e1:84:1a:79,169.254.55.93,0.00018072128295898438,2.5905275344848633e-05,0.000213623046875,2.632865905761719e-05
1575252849772,f98b4b52-3ee8-4843-9a99-b311d47da714,4a:52:50:5f:e7:0f,169.254.21.77,0.00018477439880371094,2.566261291503906e-05,0.00019049644470214844,2.7562570571899415e-05
1575252849773,a8e9ab98-2a20-438a-b7cd-880c07f7f8e8,42:1c:e6:28:46:ed,169.254.21.117,0.00026535987854003906,2.5904607772827147e-05,0.0002219676971435547,2.7444791793823243e-05
1575252849776,2dbafc67-0eb5-47c1-9c30-87afc099d1b4,f6:73:72:28:12:b7,169.254.19.221,0.00016045570373535156,2.598733901977539e-05,0.00018668174743652344,2.7441883087158202e-05
1575252849773,37390383-a5d5-4395-b8f9-69a8b8568b44,26:6e:95:e2:4b:9a,169.254.22.101,0.00020194053649902344,2.592043876647949e-05,0.00018262863159179688,2.756633758544922e-05
1575252849773,6bf51235-536f-4c11-ad3c-139a48b04fc2,2a:76:3f:51:c0:9f,169.254.20.37,0.0003421306610107422,2.6117372512817384e-05,0.0001862049102783203,2.731609344482422e-05
1575252849777,bdd6fe5b-5e36-4b5d-9bba-cd6666603f66,b2:1d:2d:bc:ce:19,169.254.21.245,0.00020837783813476562,2.5829267501831056e-05,0.0003216266632080078,2.7619028091430665e-05
1575252849773,263aefd5-e01c-4d85-a826-0ee22a969e39,1e:b9:d4:9d:56:0e,169.254.21.157,0.00018715858459472656,2.614126205444336e-05,0.0002422332763671875,2.7385091781616212e-05
1575252849816,6208e789-852a-4142-962a-13da107362f0,ea:6a:2d:f5:46:29,169.254.22.237,0.00018334388732910156,2.4644899368286133e-05,0.0001983642578125,2.696728706359863e-05
1575252849769,e0e0c183-60a6-4f92-acbb-6f7ec8ce27dd,0e:d7:7c:23:53:e0,169.254.32.197,0.00016927719116210938,2.5762367248535156e-05,0.0001308917999267578,2.6007652282714845e-05
1575252849818,ff4d8a70-aa3d-49ea-a6db-391e626b84d1,5a:81:7f:c5:d2:26,169.254.23.77,0.0001316070556640625,2.454843521118164e-05,0.00016999244689941406,2.6973485946655275e-05
1575252849808,416f8ef6-f0da-42f1-b6d8-40d2bc70bb07,82:82:94:f8:f3:e2,169.254.40.213,0.0003216266632080078,2.5593042373657226e-05,0.00018787384033203125,2.5995206832885743e-05
1575252849819,40ae9cc8-d8c4-4e25-8cf8-f09b0884ec50,72:90:66:5a:fd:5e,169.254.22.125,0.00013875961303710938,2.4563407897949218e-05,0.0001747608184814453,2.6975297927856446e-05
1575252849818,0177643e-4c45-4c5a-b0b5-c5f35329ac46,96:00:9d:24:54:aa,169.254.22.117,0.00014710426330566406,2.4828577041625976e-05,0.00025343894958496094,2.723507881164551e-05
1575252849810,914837e0-af03-44fb-8447-1f06c14e60a1,42:08:3d:89:16:7f,169.254.8.13,8.916854858398438e-05,2.5471973419189452e-05,0.00016164779663085938,2.6290178298950197e-05
1575252849807,3d4adf93-62cb-44a6-b76c-8f2fae32a402,b6:d4:6f:ed:53:89,169.254.99.205,0.00018668174743652344,2.563633918762207e-05,0.0003590583801269531,2.604799270629883e-05
1575252849807,019ef319-8abd-41c7-9c57-b08a240176d7,de:a7:14:03:92:de,169.254.35.13,0.0002574920654296875,2.5801801681518556e-05,0.0002853870391845703,2.588458061218262e-05
1575252849817,1d6ab1fa-6b4e-4ac7-ad50-ce2925d7b120,5e:f9:46:c3:d6:98,169.254.22.165,0.00016164779663085938,2.458643913269043e-05,0.0002446174621582031,2.6917266845703123e-05
1575252849776,cdf5e1b7-ddcb-4a32-a96f-efa05e481b68,c2:c0:7f:31:9c:92,169.254.21.197,0.0001418590545654297,2.6116323471069336e-05,0.00021886825561523438,2.7479076385498047e-05
1575252849776,7cf9aa59-305e-4355-911c-c4878f02eb2c,66:30:6c:06:bc:99,169.254.66.101,0.0001468658447265625,2.5297927856445314e-05,0.0001804828643798828,2.558870315551758e-05
1575252849810,7b2e0e8e-3127-4c31-83cb-69c21c219b45,ca:60:3e:30:8d:19,169.254.44.45,0.00019788742065429688,2.588367462158203e-05,0.0002448558807373047,2.630434036254883e-05
1575252849818,19f66d02-04c6-4e5d-9ddf-640009af6166,22:cc:5d:53:02:28,169.254.23.21,0.00016617774963378906,2.4672746658325195e-05,0.00018668174743652344,2.7219915390014648e-05
1575252849811,ba29f31d-21b9-4fb4-b992-714e3d4eefa7,c6:04:06:50:c6:cb,169.254.7.253,0.0002338886260986328,2.5656366348266603e-05,0.00019979476928710938,2.590789794921875e-05
1575252849806,d6c0ec0f-828d-4d79-8da6-b219e70227e2,3e:37:1f:a4:79:71,169.254.55.213,0.00025200843811035156,2.5888442993164063e-05,0.0001804828643798828,2.6282405853271485e-05
1575252849819,d6b5bd64-217a-4e34-9969-c61a42daa2a6,92:54:eb:15:cf:d5,169.254.23.5,0.000133514404296875,2.4631547927856446e-05,0.00016450881958007812,2.703666687011719e-05
1575252849818,359093d2-650c-48d6-8124-78c868aa0878,a2:08:d4:b2:ce:a8,169.254.22.133,0.00014734268188476562,2.473597526550293e-05,0.0001773834228515625,2.692127227783203e-05
1575252849813,888f9117-f5cd-4eb3-b651-2b6b0eeecad8,8a:d9:6e:9f:21:af,169.254.55.5,0.00020456314086914062,2.5728893280029297e-05,0.00026726722717285156,2.6519393920898438e-05
1575252849818,dae63917-0540-492a-94e3-691a88913a33,22:7d:d8:1b:64:85,169.254.22.61,0.0001628398895263672,2.57293701171875e-05,0.00043129920959472656,2.6678895950317383e-05
1575252849811,b8caa155-bf07-44c1-b5cf-f92ca4d37259,42:63:eb:14:4b:72,169.254.189.85,0.0002124309539794922,2.579960823059082e-05,0.00023889541625976562,2.5690841674804688e-05
1575252849815,946ceed1-5661-4a7a-ba28-32132790cf6f,be:72:a3:da:5f:cd,169.254.21.189,0.00024509429931640625,2.5852108001708985e-05,0.0001888275146484375,2.670097351074219e-05
1575252849832,ce3dee4a-183f-493a-a371-c186cd7cc7fb,de:72:ab:02:80:2f,169.254.100.205,0.000209808349609375,2.5076627731323243e-05,0.0002307891845703125,2.5287389755249024e-05
1575252849841,d95626df-5582-4989-9ee0-3a71f9d43fa3,82:3a:2f:1b:f3:9f,169.254.228.109,0.00036835670471191406,2.583017349243164e-05,0.000217437744140625,2.6136350631713868e-05
1575252849805,9c9998b1-3c2c-4541-b9de-a3d71944cd28,1e:31:7a:c0:58:a6,169.254.6.221,0.0002636909484863281,2.5760841369628906e-05,0.0002052783966064453,2.576794624328613e-05
1575252849819,20fe478b-87b3-40bc-a9a4-d11a522152a1,5e:c6:72:77:87:b5,169.254.19.125,0.0001678466796875,2.5615930557250977e-05,0.0002689361572265625,2.6888227462768555e-05
1575252849820,aef8ae1b-e0cf-4cb1-b7f5-b6c5389d930a,36:a0:a0:3b:53:7e,169.254.123.141,0.00018858909606933594,2.6130294799804687e-05,0.0002377033233642578,2.698788642883301e-05
1575252849817,83c08722-58a3-40ac-bbbe-894fd3a07b85,96:6f:c9:08:97:f5,169.254.22.37,0.0004181861877441406,2.563619613647461e-05,0.00018787384033203125,2.668910026550293e-05
1575252849813,4b0d7444-24ff-4ba1-980a-0631c33a175c,52:99:ef:2c:e3:0c,169.254.195.181,0.0002853870391845703,2.6312637329101564e-05,0.00026488304138183594,2.6154184341430664e-05
1575252849819,7db72ba3-42b3-4f2c-bce0-61a62819a321,32:59:cb:b1:67:8c,169.254.124.101,0.000213623046875,2.6024532318115233e-05,0.00014257431030273438,2.676687240600586e-05
1575252849812,c8de381a-c302-4273-b9ee-c946eac90df8,a6:eb:99:16:93:74,169.254.189.117,0.00018739700317382812,2.5791645050048827e-05,0.00020933151245117188,2.5935125350952147e-05
1575252849809,62ccf04b-b46f-4799-8a22-4d6c1a11d590,9e:28:2c:b0:36:82,169.254.23.93,0.00029087066650390625,2.6275014877319335e-05,0.00018548965454101562,2.6379299163818358e-05
1575252849809,3ad72ada-230d-4825-8e1d-9785a43157e4,e6:79:85:ee:3f:e3,169.254.196.53,0.000217437744140625,2.6028776168823243e-05,0.0023033618927001953,2.647538185119629e-05
1575252849852,fbf672d1-887b-4ec7-8b0b-a76a4923ea33,36:b8:9c:dc:2a:74,169.254.191.181,0.000335693359375,2.5069236755371093e-05,0.00017380714416503906,2.5044965744018554e-05
1575252849809,e4b583fc-a869-49e4-88eb-cb90a1a1835d,d2:62:7c:1a:2e:66,169.254.100.21,0.0002663135528564453,2.60098934173584e-05,0.0002129077911376953,2.6211500167846678e-05
1575252849819,2acddea2-2fe4-479c-95d6-341228b59d65,c2:1a:17:fe:29:bd,169.254.20.173,0.0002181529998779297,2.5850677490234376e-05,0.00044345855712890625,2.6088571548461914e-05
1575252849810,9c6b0962-3092-4af7-9002-654b1860d407,a2:3f:73:8a:36:31,169.254.22.157,0.0001773834228515625,2.5921297073364258e-05,0.00017571449279785156,2.676410675048828e-05
1575252849837,b3eff019-c5f7-4bd3-875f-57c34c7f5666,3a:a8:34:1a:9d:0e,169.254.100.61,0.0002028942108154297,2.5345802307128908e-05,0.00018858909606933594,2.578997611999512e-05
1575252849843,7d11fe95-b404-4b44-a514-a9599a1b5729,7e:3d:dd:a7:22:f0,169.254.68.173,0.0002353191375732422,2.477731704711914e-05,0.00017571449279785156,2.5260114669799804e-05
1575252849842,94e92268-0613-4c8c-bd0e-80015b6a6adc,e6:37:56:54:61:4a,169.254.107.181,0.00023436546325683594,2.5942039489746095e-05,0.00019812583923339844,2.6112937927246093e-05
1575252849831,ec597d25-fe1a-48ff-b51f-4c383f132a10,46:f8:64:a6:c5:27,169.254.127.37,0.0001385211944580078,2.588963508605957e-05,0.0002167224884033203,2.700362205505371e-05
1575252849810,d7f8e6b9-6002-42fa-960b-1bea0ade1fc5,56:b4:46:85:69:8c,169.254.22.245,0.0001804828643798828,2.5801610946655275e-05,0.00034689903259277344,2.669062614440918e-05
1575252849815,23ccc885-94f7-4847-ba44-70c36edb35f0,fe:63:47:c2:9e:5f,169.254.54.53,0.0001895427703857422,2.5618410110473634e-05,0.00018167495727539062,2.6015949249267576e-05
1575252849857,e35f3e95-5349-4248-84e7-a5beba3f0c86,de:c6:ab:bf:8b:d3,169.254.123.181,0.00017213821411132812,2.5573539733886718e-05,0.0002598762512207031,2.62239933013916e-05
1575252849863,7939d1f6-e073-4b6f-a4ac-be11a774b25d,1a:ac:91:0a:05:6d,169.254.71.81,0.00025773048400878906,2.5753259658813476e-05,0.00020456314086914062,2.6007413864135742e-05
1575252849807,46e20c26-8072-4709-8c95-9e19fdf96d16,ee:53:73:b2:1d:a0,169.254.189.101,0.00020623207092285156,2.5849008560180664e-05,0.00021195411682128906,2.593212127685547e-05
1575252849816,8c476aef-9379-4e61-a65b-55da711883a8,f6:9b:e4:57:ae:a2,169.254.21.253,0.0002529621124267578,2.6072406768798827e-05,0.0001933574676513672,2.6882123947143555e-05
1575252849811,482fc47d-33d5-4bde-b4d5-4e1857c692c1,06:f6:50:8e:72:a6,169.254.189.125,0.0004858970642089844,2.580680847167969e-05,0.014694452285766602,2.8752326965332032e-05
1575252849833,3b7f1736-0459-441b-85d8-1b3f2fff2d5d,56:89:37:8c:ac:05,169.254.35.33,0.00016021728515625,2.5982046127319337e-05,0.00022363662719726562,2.7066373825073244e-05
1575252849806,1af5b73c-c067-4473-ad9a-8ff19767e5cf,a2:c5:b4:f1:93:62,169.254.101.61,0.012724161148071289,2.8305292129516602e-05,0.00025582313537597656,2.6241827011108397e-05
1575252849885,9ac09f5e-a9a2-460a-b906-e7d9062e6b1a,12:28:65:e0:95:60,169.254.11.173,0.00022983551025390625,2.5869083404541014e-05,0.00017189979553222656,2.6021194458007812e-05
1575252849812,bf67521a-9cdd-4876-932b-b2ca49641d8d,a2:42:d6:79:03:1a,169.254.9.253,0.00021719932556152344,2.5563907623291017e-05,0.00017642974853515625,2.5726795196533205e-05
1575252849845,f5240635-5d2c-4181-bf8c-067c9287294d,a6:09:24:ea:e5:bb,169.254.21.21,0.0001862049102783203,2.586345672607422e-05,0.00041413307189941406,2.6086950302124024e-05
1575252849822,77d2b4cc-b22c-4e9e-9088-ebfc5dffc9f3,1a:74:3f:80:90:82,169.254.7.97,0.00022602081298828125,2.5989341735839843e-05,0.015179634094238281,2.903861999511719e-05
1575252849840,69ae5b65-d60d-4a48-802d-ce754bc66a52,fa:9d:ec:01:20:8d,169.254.107.125,0.00020551681518554688,2.571249008178711e-05,0.00019097328186035156,2.5848960876464845e-05
1575252849845,f7314806-298c-4b5d-8818-eed7d6d04d1b,4a:c5:2c:06:dd:0b,169.254.20.165,0.00018477439880371094,2.5673437118530272e-05,0.00021147727966308594,2.609395980834961e-05
1575252849840,00be1fd9-5dbe-4245-b4ff-9144f02c5f21,ee:0f:29:5f:cf:1a,169.254.227.229,0.0002694129943847656,2.556266784667969e-05,0.0003032684326171875,2.590923309326172e-05
1575252849839,9807da7e-0184-44a3-b07f-73b2aeb3580d,9e:8b:a9:a7:98:f1,169.254.228.53,0.0002090930938720703,2.5540828704833986e-05,0.00031447410583496094,2.5958728790283203e-05
1575252849864,7eb8a3d6-c4dc-45da-afb3-3bc1467d2743,26:47:f4:0d:f0:b7,169.254.71.85,0.00019693374633789062,2.5819826126098633e-05,0.000171661376953125,2.5873041152954103e-05
1575252849834,7e3aea47-f248-4819-ae16-bbf03b8cd9c8,72:16:df:b7:10:d9,169.254.8.133,0.00019931793212890625,2.599039077758789e-05,0.00019478797912597656,2.6208639144897463e-05
1575252849819,520069a0-a773-4a90-a094-cae3355c596f,0e:a7:71:0b:18:86,169.254.195.213,0.00022172927856445312,2.501363754272461e-05,0.0001804828643798828,2.603473663330078e-05
1575252849866,01344862-3f4b-4fb6-a17a-3be7d2fb6dd4,3a:ee:e0:bd:82:b4,169.254.64.109,0.00021696090698242188,2.5812244415283202e-05,0.00019741058349609375,2.5696563720703126e-05
1575252849838,ecbab10f-6f51-4d95-8d92-22da2dda0974,1e:9b:cb:8b:0d:a8,169.254.18.117,0.0002503395080566406,2.6151418685913085e-05,0.00021648406982421875,2.6038026809692382e-05
1575252849895,3c7cb683-dd58-4032-840d-a86427ca305d,fe:14:73:f2:e0:4a,169.254.5.237,0.0002818107604980469,2.5959348678588867e-05,0.0004229545593261719,2.601304054260254e-05
1575252849900,ded2ef56-05c8-422a-be93-4988fd6c6a6a,ba:b2:99:9e:4c:57,169.254.237.69,0.0062673091888427734,2.694816589355469e-05,0.00021791458129882812,2.615666389465332e-05
1575252849857,95829dc3-6d0b-4bba-8f3c-430c4fc984db,fa:29:53:34:25:b5,169.254.174.125,0.00018453598022460938,2.5221681594848634e-05,0.00024390220642089844,2.5870180130004884e-05
1575252849893,3d84ab05-0085-49ce-9692-d4990c1f1049,66:ba:c9:a6:47:dd,169.254.237.5,0.00017499923706054688,2.577528953552246e-05,0.0002143383026123047,2.6637792587280274e-05
1575252849839,5e2a5f8e-2a0e-4258-8903-23cece3df991,0a:10:59:13:8a:98,169.254.227.189,0.0002884864807128906,2.571563720703125e-05,0.0050356388092041016,2.7273845672607423e-05
1575252849809,8aee72a7-1759-4ed7-86d3-a7eba532011f,4a:49:f7:3c:74:c4,169.254.101.53,0.000316619873046875,2.5833892822265624e-05,0.0001952648162841797,2.619643211364746e-05
1575252849845,4068343f-0bdb-4aa7-8d74-a3ddf697fac8,b6:69:16:80:e2:12,169.254.2.213,0.000194549560546875,2.577099800109863e-05,0.0002238750457763672,2.6390552520751953e-05
1575252849809,c5239115-7bc6-417a-9717-c4b008b4cc34,fe:62:d4:1a:25:5c,169.254.8.9,0.0002372264862060547,2.5749063491821288e-05,0.00024247169494628906,2.6438093185424803e-05
1575252849816,27d97a96-8b0a-4b1f-8a29-8d689a5f5bdf,2a:e0:af:83:07:50,169.254.189.77,0.000255584716796875,2.573089599609375e-05,0.0002586841583251953,2.602367401123047e-05
1575252849836,207373ac-8ca5-485c-916d-ec54d77aec22,76:50:48:b1:71:17,169.254.228.69,0.00013399124145507812,2.5300073623657228e-05,0.0008585453033447266,2.6008796691894533e-05
1575252849856,dfc6cdbf-4c14-4d7f-b1cd-6a30bf0f7f3a,ee:f3:48:e0:fb:08,169.254.228.45,0.00020885467529296875,2.5847101211547852e-05,0.00026917457580566406,2.6202774047851563e-05
1575252849817,dd8f8daf-665a-4c5c-9232-082c62325413,e2:09:a2:76:23:eb,169.254.195.221,0.0001533031463623047,2.5871133804321288e-05,0.0012879371643066406,2.6231765747070313e-05
1575252849904,08eec534-d19d-4767-bcbb-a2bdf231d5ee,f6:25:df:1d:a5:81,169.254.124.237,0.00015997886657714844,2.586054801940918e-05,0.0002048015594482422,2.692136764526367e-05
1575252849841,6ff31af6-3be6-4a13-bd86-ad6bd920e943,06:0b:82:dd:8c:99,169.254.70.145,0.0073702335357666016,2.7258539199829103e-05,0.00012135505676269531,2.5338220596313477e-05
1575252849834,5581211d-121b-4651-8ad0-5f5806b41d2f,0e:6a:6f:f9:57:72,169.254.18.165,0.00019073486328125,2.577042579650879e-05,0.00016641616821289062,2.585930824279785e-05
1575252849807,98b87728-f19b-4b8c-b751-eb4fcd83e983,f2:57:92:a6:25:40,169.254.100.45,0.0002675056457519531,2.5968074798583986e-05,0.0003352165222167969,2.620515823364258e-05
1575252849894,e9ce1002-463e-4a69-a167-cc6a8a0b2ef0,36:15:42:4e:76:07,169.254.237.117,0.0003237724304199219,2.578439712524414e-05,0.000133514404296875,2.6028585433959962e-05
1575252849842,36106529-9e54-4c81-9c47-884184d8d794,aa:4a:c7:2f:8a:68,169.254.228.21,0.00020194053649902344,2.5438928604125976e-05,0.00015592575073242188,2.5774097442626953e-05
1575252849826,0b7d1984-21fc-47ec-94da-420b48b3c76c,a2:4d:75:ce:4f:a2,169.254.195.165,0.00020575523376464844,2.5060749053955077e-05,0.0006916522979736328,2.6108169555664063e-05
1575252849858,f148254b-2e63-4ee8-96ff-74cc94bb5dad,56:25:c9:82:82:bb,169.254.18.77,0.00015592575073242188,2.5564908981323243e-05,0.00023674964904785156,2.62664794921875e-05
1575252849940,585c06ac-b148-4f5d-8318-55f894e3df78,02:fd:e0:af:05:5f,169.254.69.61,0.00017189979553222656,2.5726318359375e-05,0.0002474784851074219,2.6868581771850584e-05
1575252849925,b1c0fa96-6f40-49a1-983d-6fc23663674d,b6:1d:90:cf:ca:d4,169.254.8.109,0.00030922889709472656,2.6188898086547852e-05,0.0002739429473876953,2.646799087524414e-05
1575252849965,b7b2f6e3-e882-4922-8749-eec8323bfd6d,e2:fa:1e:2e:01:98,169.254.31.213,0.00018858909606933594,2.575364112854004e-05,0.0001709461212158203,2.608165740966797e-05
1575252849988,9b597fcd-719b-4a8b-b61f-4ca86b7ed36e,46:a9:23:2a:a7:7e,169.254.125.37,0.01195216178894043,2.807755470275879e-05,0.0001971721649169922,2.588677406311035e-05
1575252849807,3774461d-fdf7-4a09-a7a4-85e8e9ae1cd0,2e:b3:ec:8d:1d:1a,169.254.196.45,0.0002682209014892578,2.621760368347168e-05,0.00025010108947753906,2.586994171142578e-05
1575252849857,1d866d57-9cbb-46f1-9f83-5e66452b1484,3a:84:c4:d1:fb:5a,169.254.107.101,0.0002224445343017578,2.5840711593627928e-05,0.00018310546875,2.601323127746582e-05
